SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,13.75372627365403
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,13.178633737480268
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,14.535779343247414
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,11.59822030509822
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,10.199490788364782
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,14.097841864246876
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,12.678501486834138
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,14.286351410942153
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,14.979431286202743
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,15.141261934023351
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,13.018202989827842
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,12.224229097915813
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,13.857525244485586
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,14.303674396071584
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,14.054851803304627
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,12.449601293001324
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,13.408936001881958
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,11.910039526708424
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,11.063067527441309
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,10.55238558471203
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,11.91629304368049
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,13.742608099812642
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,12.963657619785517
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,12.218371043326334
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,10.344864934151992
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,12.20583082295023
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,11.130080512929709
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,10.16
MVS,L11_3664_2014,582582.7950364434,2821840.244331391,ALL,HAE_SCIU,1,15.24
MVS,M94_4285_2016,569425.3817918514,2806578.100313083,ALL,HAE_SCIU,1,7.62
MVS,M94_4285_2016,569425.3817918514,2806578.100313083,ALL,HAE_SCIU,1,10.16
MVS,M94_4285_2016,569425.3817918514,2806578.100313083,ALL,HAE_SCIU,1,10.16
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,10.903996125790888
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,13.578830242667161
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,13.811243061713075
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,19.813616457893982
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,24.005305133797627
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,17.15137888565215
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,14.792252374474
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,22.25138332595322
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,17.52134806830259
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,16.203880035686876
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,20.05968673626624
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,16.818979642239672
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,15.231069047021679
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,18.887793492348955
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,11.981577214483028
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,13.010153506270674
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,19.40305111157958
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,16.62677648762945
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,12.152857011583484
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,11.89816784746515
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,12.192459995795561
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,16.515247315170512
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,18.25379153287402
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,10.16
MVS,L02_5927_2022,578943.8116689083,2810400.35448167,ALL,HAE_SCIU,1,33.02
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,9.909151097489524
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,24.366343601346017
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,22.586873385636135
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.13385835141409
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,20.886625238880516
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,13.415782782803289
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,19.652760080359876
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.183172702132726
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,27.74670838993974
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,26.825280357236043
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,17.15539924132638
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,13.38828015181236
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,9.381654193606227
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,24.32103256476112
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,25.454729278679004
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,25.899174765665084
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,13.529143362818287
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,18.84518704613205
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,11.66396647974383
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,10.436198786976748
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,17.927183222668248
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.029432602571326
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,26.099609179194086
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,8.191187401623466
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,29.08396486245096
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,11.810055654281753
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,22.048705395078287
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,26.76407737473026
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,11.51125257579144
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.01678175030742
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,15.43011151294224
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.491620991039092
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,25.04062059991993
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,27.1844503798848
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,16.21369555952959
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,18.248271484631115
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,18.324055580338463
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,18.59242393773515
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,12.71862346852664
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,20.768944314834663
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,13.888457252872177
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,18.249519996098243
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,9.94896757547278
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,27.658453816459513
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,20.779522411962972
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,15.84593580119312
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,23.522340689529663
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,29.79521427255124
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,23.4552533385437
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,16.45563872133382
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,27.535242023658938
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,20.572277231379413
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,13.983551590433345
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,9.458776905527339
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,18.67840846665669
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,24.3680915823346
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.97560899052769
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,22.765120406141506
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,14.241705942219124
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,19.13419625654351
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,28.053221797971055
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,22.04496971264016
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,23.6534849627316
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,12.261108407531866
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.072437374927105
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,9.287767181941309
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,26.013051671586
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,12.725965480478482
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,10.204214810365812
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,12.078672924111599
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,24.5890213900432
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,20.730709979119712
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,8.08831325981766
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,7.957721431064421
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,11.904033946967685
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,14.295122914435343
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,15.21481301504653
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.628536811508237
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,24.622179606808352
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,15.415456033651717
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,23.1295041026501
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,8.404626635522582
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.57368880836293
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,15.703835027120078
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,24.458930223053322
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,10.474313909146003
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,25.564046274460853
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,25.518337135529148
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,20.674904536530377
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,18.428955458239653
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,26.216639868342316
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,17.03516834603157
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,21.655226716739126
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,10.586367925093512
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,22.48557018221822
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,13.92746771677863
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,16.161642059641892
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,27.298290262436495
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,7.62
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,HAE_SCIU,1,30.48
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,16.254584245391488
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,18.24243499547659
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,21.269589984749757
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.705451706787175
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.358420171674421
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,21.432500986930044
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,17.47655203027541
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,15.866089451745708
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,24.65529771095163
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,14.17979802627547
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,16.443050689379426
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,7.6538648241438105
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.187005836667481
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,8.685105843757075
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,18.780411619946992
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,15.728268408161464
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.242981623219018
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,16.790316472184447
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,23.3404986628915
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,11.30337522724255
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,18.357179260144928
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,15.431061952447386
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,8.933013699244338
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,22.723130201617288
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,24.418492908935946
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,22.5326272550653
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,9.402613048991986
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.078666286982267
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,26.77352355607462
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,19.718068801616877
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,19.162613291057298
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,26.141159927452613
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,8.534552336833135
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,12.38912087338236
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,12.088898978054962
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,12.764051731691472
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,8.763124024457131
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,15.79313360156387
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,14.030763775215306
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,9.713486304878625
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,26.258408760011097
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,15.60381102375217
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.320043118493272
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.797907706118387
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,17.48068335650346
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,11.946794993073883
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,15.039928523776693
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,17.2212042402306
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,12.952701882391345
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,23.435121302253734
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,26.413918438538108
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,20.07507325292738
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,20.983512703739482
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,29.135874735182576
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,14.449886520070432
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,16.275709709752775
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,14.864809687632135
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,12.042115820462085
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,14.401950227922136
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,15.988491139940562
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,14.447946628788829
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.547635057674668
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,22.48043210480438
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,18.988911244314952
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,15.434088427347351
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,23.767093225261142
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,25.825570632722112
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,29.896574992357998
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,11.939977945480358
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,20.90141885702227
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,23.65449125392057
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,10.672315203289989
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,18.707628244880375
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,17.050918573858123
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,22.853863723559485
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,16.763499503932334
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.774792509603458
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,18.12996693673906
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,8.903945829902383
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,19.18440890419052
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,13.0785602453262
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,17.945866196726723
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,16.60933527678215
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,16.913040477086795
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,10.936365104996987
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,14.593579878870331
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,12.64923755096768
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,18.799227063827658
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,27.22762059257107
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,18.59038621183959
MVS,L10_5950_2022,580443.8927197086,2814530.1080218414,ALL,HAE_SCIU,1,8.00867416923067
